Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
IND Pacers v OKC Thunder,IND Pacers,OKC Thunder,2025-06-12T00:30:00Z,2.873,1.467
IND Pacers v OKC Thunder,IND Pacers,OKC Thunder,2025-06-14T00:30:00Z,N/A,N/A
OKC Thunder v IND Pacers,OKC Thunder,IND Pacers,2025-06-17T00:30:00Z,N/A,N/A
IND Pacers v OKC Thunder,IND Pacers,OKC Thunder,2025-06-20T00:30:00Z,N/A,N/A
OKC Thunder v IND Pacers,OKC Thunder,IND Pacers,2025-06-23T00:00:00Z,N/A,N/A
