Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
DET Pistons v MIA Heat,DET Pistons,MIA Heat,2024-12-17T00:00:00Z,2.623,1.542
CHA Hornets v PHI 76ers,CHA Hornets,PHI 76ers,2024-12-17T00:10:00Z,2.344,1.666
BKN Nets v CLE Cavaliers,BKN Nets,CLE Cavaliers,2024-12-17T00:40:00Z,5.077,1.194
TOR Raptors v CHI Bulls,TOR Raptors,CHI Bulls,2024-12-17T00:40:00Z,2.094,1.814
SAC Kings v DEN Nuggets,SAC Kings,DEN Nuggets,2024-12-17T03:10:00Z,1.82,2.093
LA Clippers v UTA Jazz,LA Clippers,UTA Jazz,2024-12-17T03:40:00Z,1.296,3.828
