Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
CLE Cavaliers v TOR Raptors,CLE Cavaliers,TOR Raptors,2025-01-10T00:10:00Z,1.087,8.968
DET Pistons v GS Warriors,DET Pistons,GS Warriors,2025-01-10T00:10:00Z,1.782,2.144
ORL Magic v MIN Timberwolves,ORL Magic,MIN Timberwolves,2025-01-10T00:10:00Z,2.863,1.469
MEM Grizzlies v HOU Rockets,MEM Grizzlies,HOU Rockets,2025-01-10T01:10:00Z,1.904,1.995
DAL Mavericks v POR Trail Blazers,DAL Mavericks,POR Trail Blazers,2025-01-10T01:40:00Z,1.327,3.581
PHX Suns v ATL Hawks,PHX Suns,ATL Hawks,2025-01-10T02:10:00Z,1.446,2.952
UTA Jazz v MIA Heat,UTA Jazz,MIA Heat,2025-01-10T02:10:00Z,2.843,1.476
LA Lakers v CHA Hornets,LA Lakers,CHA Hornets,2025-01-10T03:40:00Z,1.276,3.998
