Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
MIL Bucks v ORL Magic,MIL Bucks,ORL Magic,2024-12-11T00:00:00Z,1.362,3.361
OKC Thunder v DAL Mavericks,OKC Thunder,DAL Mavericks,2024-12-11T02:40:00Z,1.569,2.552
NY Knicks v ATL Hawks,NY Knicks,ATL Hawks,2024-12-12T00:10:00Z,1.37,3.25
HOU Rockets v GS Warriors,HOU Rockets,GS Warriors,2024-12-12T02:40:00Z,1.734,2.193
MIA Heat v TOR Raptors,MIA Heat,TOR Raptors,2024-12-13T00:30:00Z,1.15,5.02
BOS Celtics v DET Pistons,BOS Celtics,DET Pistons,2024-12-13T00:40:00Z,1.09,6.5
NO Pelicans v SAC Kings,NO Pelicans,SAC Kings,2024-12-13T01:00:00Z,2.71,1.43
CHA Hornets v PHX Suns,CHA Hornets,PHX Suns,2025-01-08T00:00:00Z,N/A,N/A
WAS Wizards v HOU Rockets,WAS Wizards,HOU Rockets,2025-01-08T00:00:00Z,N/A,N/A
