Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
WAS Wizards v MIN Timberwolves,WAS Wizards,MIN Timberwolves,2025-01-14T00:10:00Z,7.571,1.108
NY Knicks v DET Pistons,NY Knicks,DET Pistons,2025-01-14T00:40:00Z,1.343,3.471
TOR Raptors v GS Warriors,TOR Raptors,GS Warriors,2025-01-14T00:40:00Z,2.922,1.454
HOU Rockets v MEM Grizzlies,HOU Rockets,MEM Grizzlies,2025-01-14T01:10:00Z,1.67,2.334
LA Clippers v MIA Heat,LA Clippers,MIA Heat,2025-01-14T03:40:00Z,1.404,3.13
LA Lakers v SA Spurs,LA Lakers,SA Spurs,2025-01-14T03:40:00Z,1.604,2.462
DET Pistons v PHX Suns,DET Pistons,PHX Suns,2025-01-18T21:00:00Z,N/A,N/A
