Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
BOS Celtics v ORL Magic,BOS Celtics,ORL Magic,2025-01-18T00:00:00Z,1.099,8.18
NY Knicks v MIN Timberwolves,NY Knicks,MIN Timberwolves,2025-01-18T00:30:00Z,1.548,2.613
CHI Bulls v CHA Hornets,CHI Bulls,CHA Hornets,2025-01-18T01:00:00Z,1.53,2.663
MIA Heat v DEN Nuggets,MIA Heat,DEN Nuggets,2025-01-18T01:00:00Z,1.947,1.947
MIL Bucks v TOR Raptors,MIL Bucks,TOR Raptors,2025-01-18T01:00:00Z,1.171,5.516
NO Pelicans v UTA Jazz,NO Pelicans,UTA Jazz,2025-01-18T01:00:00Z,1.162,5.746
DAL Mavericks v OKC Thunder,DAL Mavericks,OKC Thunder,2025-01-18T01:30:00Z,3.661,1.316
SA Spurs v MEM Grizzlies,SA Spurs,MEM Grizzlies,2025-01-18T02:40:00Z,2.233,1.723
LA Lakers v BKN Nets,LA Lakers,BKN Nets,2025-01-18T03:30:00Z,1.172,5.484
