Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
CHA Hornets v DAL Mavericks,CHA Hornets,DAL Mavericks,2025-01-20T17:00:00Z,2.516,1.581
HOU Rockets v DET Pistons,HOU Rockets,DET Pistons,2025-01-20T19:00:00Z,1.318,3.651
MEM Grizzlies v MIN Timberwolves,MEM Grizzlies,MIN Timberwolves,2025-01-20T19:30:00Z,1.456,2.912
NY Knicks v ATL Hawks,NY Knicks,ATL Hawks,2025-01-20T20:00:00Z,1.386,3.222
CLE Cavaliers v PHX Suns,CLE Cavaliers,PHX Suns,2025-01-20T20:30:00Z,1.317,3.651
GS Warriors v BOS Celtics,GS Warriors,BOS Celtics,2025-01-20T22:00:00Z,4.758,1.213
NO Pelicans v UTA Jazz,NO Pelicans,UTA Jazz,2025-01-21T01:00:00Z,1.196,5.047
LA Clippers v CHI Bulls,LA Clippers,CHI Bulls,2025-01-21T03:30:00Z,1.445,2.951
