Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
IND Pacers v NO Pelicans,IND Pacers,NO Pelicans,2024-12-15T22:00:00Z,1.373,3.301
ORL Magic v NY Knicks,ORL Magic,NY Knicks,2024-12-15T23:00:00Z,2.633,1.539
WAS Wizards v BOS Celtics,WAS Wizards,BOS Celtics,2024-12-15T23:00:00Z,12.459,1.054
SA Spurs v MIN Timberwolves,SA Spurs,MIN Timberwolves,2024-12-16T00:10:00Z,2.563,1.564
PHX Suns v POR Trail Blazers,PHX Suns,POR Trail Blazers,2024-12-16T01:10:00Z,1.157,5.865
GS Warriors v DAL Mavericks,GS Warriors,DAL Mavericks,2024-12-16T01:40:00Z,2.274,1.704
LA Lakers v MEM Grizzlies,LA Lakers,MEM Grizzlies,2024-12-16T02:40:00Z,2.642,1.535
