Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
BOS Celtics v MIN Timberwolves,BOS Celtics,MIN Timberwolves,2024-11-24T20:40:00Z,1.28,3.96
IND Pacers v WAS Wizards,IND Pacers,WAS Wizards,2024-11-24T22:10:00Z,1.138,6.384
MIA Heat v DAL Mavericks,MIA Heat,DAL Mavericks,2024-11-24T23:00:00Z,1.746,2.194
PHI 76ers v LA Clippers,PHI 76ers,LA Clippers,2024-11-24T23:10:00Z,2.094,1.814
CLE Cavaliers v TOR Raptors,CLE Cavaliers,TOR Raptors,2024-11-25T00:40:00Z,1.153,5.965
SAC Kings v BKN Nets,SAC Kings,BKN Nets,2024-11-25T02:10:00Z,1.249,4.289
