Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
ATL Hawks v DET Pistons,ATL Hawks,DET Pistons,2025-01-23T00:30:00Z,1.666,2.334
BKN Nets v PHX Suns,BKN Nets,PHX Suns,2025-01-23T00:30:00Z,6.693,1.129
DAL Mavericks v MIN Timberwolves,DAL Mavericks,MIN Timberwolves,2025-01-23T00:30:00Z,2.354,1.657
HOU Rockets v CLE Cavaliers,HOU Rockets,CLE Cavaliers,2025-01-23T01:00:00Z,2.304,1.679
MEM Grizzlies v CHA Hornets,MEM Grizzlies,CHA Hornets,2025-01-23T01:00:00Z,1.157,5.865
OKC Thunder v UTA Jazz,OKC Thunder,UTA Jazz,2025-01-23T01:00:00Z,N/A,N/A
SAC Kings v GS Warriors,SAC Kings,GS Warriors,2025-01-23T03:00:00Z,1.366,3.33
LA Clippers v BOS Celtics,LA Clippers,BOS Celtics,2025-01-23T03:30:00Z,4.806,1.209
IND Pacers v SA Spurs,IND Pacers,SA Spurs,2025-01-23T19:00:00Z,1.64,2.18
