Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
CLE Cavaliers v OKC Thunder,CLE Cavaliers,OKC Thunder,2025-01-09T00:10:00Z,1.746,2.204
IND Pacers v CHI Bulls,IND Pacers,CHI Bulls,2025-01-09T00:10:00Z,1.45,2.932
PHI 76ers v WAS Wizards,PHI 76ers,WAS Wizards,2025-01-09T00:10:00Z,1.199,4.987
BKN Nets v DET Pistons,BKN Nets,DET Pistons,2025-01-09T00:40:00Z,3.95,1.281
NY Knicks v TOR Raptors,NY Knicks,TOR Raptors,2025-01-09T00:40:00Z,1.154,5.925
NO Pelicans v POR Trail Blazers,NO Pelicans,POR Trail Blazers,2025-01-09T01:10:00Z,1.77,2.164
DEN Nuggets v LA Clippers,DEN Nuggets,LA Clippers,2025-01-09T02:10:00Z,2.134,1.788
MIL Bucks v SA Spurs,MIL Bucks,SA Spurs,2025-01-09T02:40:00Z,1.544,2.612
