Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
BOS Celtics v PHI 76ers,BOS Celtics,PHI 76ers,2024-12-25T22:00:00Z,1.229,4.407
GS Warriors v LA Lakers,GS Warriors,LA Lakers,2024-12-26T01:10:00Z,1.64,2.383
PHX Suns v DEN Nuggets,PHX Suns,DEN Nuggets,2024-12-26T03:40:00Z,2.263,1.708
DAL Mavericks v MIN Timberwolves,DAL Mavericks,MIN Timberwolves,2024-12-26T04:00:00Z,1.482,2.771
NY Knicks v SA Spurs,NY Knicks,SA Spurs,2024-12-26T04:00:00Z,1.261,4.048
