Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
DET Pistons v POR Trail Blazers,DET Pistons,POR Trail Blazers,2025-01-07T00:10:00Z,1.404,3.142
PHI 76ers v PHX Suns,PHI 76ers,PHX Suns,2025-01-07T00:10:00Z,1.67,2.324
BKN Nets v IND Pacers,BKN Nets,IND Pacers,2025-01-07T00:40:00Z,4.638,1.221
NY Knicks v ORL Magic,NY Knicks,ORL Magic,2025-01-07T00:40:00Z,1.155,5.895
TOR Raptors v MIL Bucks,TOR Raptors,MIL Bucks,2025-01-07T00:40:00Z,3.521,1.337
CHI Bulls v SA Spurs,CHI Bulls,SA Spurs,2025-01-07T01:10:00Z,2.254,1.714
MEM Grizzlies v DAL Mavericks,MEM Grizzlies,DAL Mavericks,2025-01-07T01:10:00Z,1.53,2.663
MIN Timberwolves v LA Clippers,MIN Timberwolves,LA Clippers,2025-01-07T01:10:00Z,1.764,2.174
SAC Kings v MIA Heat,SAC Kings,MIA Heat,2025-01-07T03:10:00Z,1.616,2.442
