Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
SAC Kings v IND Pacers,SAC Kings,IND Pacers,2024-12-22T23:10:00Z,1.764,2.164
TOR Raptors v HOU Rockets,TOR Raptors,HOU Rockets,2024-12-22T23:10:00Z,3.681,1.314
NO Pelicans v DEN Nuggets,NO Pelicans,DEN Nuggets,2024-12-23T00:10:00Z,4.598,1.224
NY Knicks v SA Spurs,NY Knicks,SA Spurs,2024-12-25T17:00:00Z,1.23,3.89
DAL Mavericks v MIN Timberwolves,DAL Mavericks,MIN Timberwolves,2024-12-25T19:30:00Z,1.49,2.51
BOS Celtics v PHI 76ers,BOS Celtics,PHI 76ers,2024-12-25T22:00:00Z,1.22,4.03
GS Warriors v LA Lakers,GS Warriors,LA Lakers,2024-12-26T01:00:00Z,1.51,2.45
PHX Suns v DEN Nuggets,PHX Suns,DEN Nuggets,2024-12-26T03:30:00Z,1.96,1.79
