Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
DET Pistons v CHA Hornets,DET Pistons,CHA Hornets,2025-01-04T00:10:00Z,1.376,3.282
TOR Raptors v ORL Magic,TOR Raptors,ORL Magic,2025-01-04T00:40:00Z,2.035,1.872
HOU Rockets v BOS Celtics,HOU Rockets,BOS Celtics,2025-01-04T01:10:00Z,2.124,1.795
NO Pelicans v WAS Wizards,NO Pelicans,WAS Wizards,2025-01-04T01:10:00Z,1.349,3.441
OKC Thunder v NY Knicks,OKC Thunder,NY Knicks,2025-01-04T01:10:00Z,1.554,2.593
DAL Mavericks v CLE Cavaliers,DAL Mavericks,CLE Cavaliers,2025-01-04T01:40:00Z,3.381,1.359
DEN Nuggets v SA Spurs,DEN Nuggets,SA Spurs,2025-01-04T02:10:00Z,1.417,3.072
SAC Kings v MEM Grizzlies,SAC Kings,MEM Grizzlies,2025-01-04T03:10:00Z,1.679,2.313
LA Lakers v ATL Hawks,LA Lakers,ATL Hawks,2025-01-04T03:40:00Z,1.704,2.273
