Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
CHA Hornets v ATL Hawks,CHA Hornets,ATL Hawks,2024-11-30T23:00:00Z,2.873,1.465
DET Pistons v PHI 76ers,DET Pistons,PHI 76ers,2024-12-01T00:10:00Z,1.842,2.064
MIL Bucks v WAS Wizards,MIL Bucks,WAS Wizards,2024-12-01T01:00:00Z,1.092,8.609
PHX Suns v GSW Warriors,PHX Suns,GSW Warriors,2024-12-01T02:00:00Z,1.782,2.144
UTA Jazz v DAL Mavericks,UTA Jazz,DAL Mavericks,2024-12-01T02:40:00Z,3.081,1.415
