Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
IND Pacers v NY Knicks,IND Pacers,NY Knicks,2025-06-01T00:00:00Z,1.57,2.553
OKC Thunder v MIN Timberwolves,OKC Thunder,MIN Timberwolves,2025-06-02T00:00:00Z,N/A,N/A
IND Pacers v NY Knicks,IND Pacers,NY Knicks,2025-06-02T23:00:00Z,N/A,N/A
NY Knicks v IND Pacers,NY Knicks,IND Pacers,2025-06-03T00:00:00Z,N/A,N/A
