Game Name,Home Team,Away Team,Cutoff Time,Home Odds,Away Odds
IND Pacers v CLE Cavaliers,IND Pacers,CLE Cavaliers,2025-01-15T00:10:00Z,3.79,1.299
PHI 76ers v OKC Thunder,PHI 76ers,OKC Thunder,2025-01-15T00:10:00Z,5.865,1.157
ATL Hawks v PHX Suns,ATL Hawks,PHX Suns,2025-01-15T00:40:00Z,2.294,1.689
CHI Bulls v NO Pelicans,CHI Bulls,NO Pelicans,2025-01-15T01:10:00Z,1.857,2.045
MIL Bucks v SAC Kings,MIL Bucks,SAC Kings,2025-01-15T01:10:00Z,1.735,2.214
DAL Mavericks v DEN Nuggets,DAL Mavericks,DEN Nuggets,2025-01-15T02:40:00Z,2.392,1.64
POR Trail Blazers v BKN Nets,POR Trail Blazers,BKN Nets,2025-01-15T03:10:00Z,1.453,2.921
